-3.346793,6.4729166,-3.8424463,3.34315322E14
-4.7683926,5.6110625,-2.6875262,3.34315389E14
-1.862759,7.6734858,-6.810651,3.34315422E14
-3.3746507,4.7646885,-6.7290196,3.3431549E14
2.3612251,4.414097,-4.0503907,3.34315523E14
11.2140465,7.4572,-3.720346,3.3431559E14
14.46377,7.712475,2.4986897,3.34315624E14
12.64827,9.750279,7.5361357,3.34315691E14
12.021185,9.691192,11.109598,3.34315724E14
11.814875,5.599633,12.328045,3.34315792E14
7.7223253,3.3601034,10.7909,3.34315825E14
2.7258158,2.798534,9.390749,3.34315892E14
2.6734755,3.1777291,8.516098,3.34315926E14
3.504826,2.7143478,10.1542015,3.34315993E14
0.53283256,0.88725424,10.354349,3.34316026E14
-0.12249095,1.7503173,8.999823,3.34316094E14
-0.5400101,1.571906,9.411121,3.34316127E14
-1.1143465,1.8707626,8.679467,3.34316194E14
-0.7775543,2.265404,9.448641,3.34316228E14
-0.5803182,2.1889248,9.271713,3.34316261E14
-0.8776829,2.2493763,9.154659,3.34316328E14
-1.3283725,2.4210653,8.875807,3.34316362E14
-1.0160185,2.1429732,8.764032,3.34316429E14
-1.0828779,2.2560947,8.636831,3.34316463E14
-1.0100749,2.48635,8.849148,3.3431653E14
-0.88244987,2.741252,8.844854,3.34316563E14
-0.41978914,2.8403974,10.5142355,3.3431663E14
-0.2794653,2.8297422,10.735971,3.34316664E14
-0.522411,2.8470116,10.038278,3.34316731E14
-0.6495518,3.1697912,8.569981,3.34316765E14
-0.7242286,2.9546063,8.538132,3.34316832E14
-0.7547803,2.8158913,8.806814,3.34316865E14
-0.7256818,2.907025,8.984905,3.34316932E14
;
0.12095975,-0.009417387,-0.10415036,3.34311295E14
0.15791601,0.6973527,0.6271573,3.34311362E14
0.2585764,1.4864696,1.4205319,3.34311396E14
0.84522176,0.35231134,0.9434991,3.34311463E14
1.7489686,1.4817389,2.0363011,3.34311497E14
2.5979466,0.3013349,1.7365901,3.34311564E14
3.2712111,-2.243221,0.84129167,3.34311597E14
1.8194695,0.25064716,1.1846588,3.34311664E14
1.5681732,-1.9380516,1.0229455,3.34311698E14
3.0552282,-2.9715328,1.8769982,3.34311765E14
3.239822,-3.910467,0.64668787,3.34311799E14
1.1264052,-2.999294,0.44845897,3.34311866E14
3.8901043,-4.721847,0.42486304,3.34311899E14
3.316251,-4.3277645,0.92925954,3.34311966E14
1.1621611,-3.173169,0.7459533,3.34312E14
1.4948671,-3.3106525,0.34371638,3.34312067E14
0.12708183,-1.5824257,-0.21172987,3.34312101E14
0.74804044,-1.3525623,-0.87597585,3.34312168E14
-1.1368309,-0.6082926,-1.3131447,3.34312201E14
0.16796747,0.12065385,-1.409847,3.34312268E14
0.4115916,-0.7249802,-1.2578218,3.34312302E14
-0.5857349,0.34841076,-0.727561,3.34312369E14
0.519282,-0.40927514,-0.09530058,3.34312403E14
0.16562454,-0.4095722,0.12881662,3.3431247E14
-0.042266097,-0.46533632,0.28350002,3.34312503E14
0.7043063,-0.9082697,1.0385938,3.34312537E14
1.5221447,-1.594268,1.556884,3.34312604E14
0.6678921,-0.3933514,1.5646846,3.34312637E14
-0.91581064,-0.84507805,1.5375104,3.34312705E14
-0.51072913,-1.417271,1.3534126,3.34312738E14
-0.9098591,-1.2894257,1.0413804,3.34312805E14
-0.77065265,-1.7233618,1.1022732,3.34312839E14
-0.6413784,-1.1816658,0.6620903,3.34312906E14
0.18109646,-1.6446687,0.749036,3.34312939E14
0.6296388,-1.6145111,0.72471,3.34313007E14
0.7581905,-1.7009937,0.6477114,3.3431304E14
0.41030785,-1.3455571,0.69985175,3.34313107E14
0.013305711,-1.0270228,0.40830958,3.34313141E14
-0.15880464,0.3489889,-0.50403905,3.34313208E14
0.5200715,1.0662451,-1.1790025,3.34313241E14
0.78260803,1.6489204,-1.3789805,3.34313309E14
1.9373748,0.77276593,-1.0206431,3.34313342E14
3.0754821,-0.05473971,-0.6776962,3.34313409E14
1.6304905,1.5174496,-2.306958,3.34313443E14
-0.058820143,1.142348,-1.9229063,3.3431351E14
-0.40814534,1.0550241,-0.28214473,3.34313543E14
-0.86420685,-1.0483671,1.6131327,3.34313611E14
-0.65934837,-0.7513221,1.7262287,3.34313644E14
-0.7828345,-0.8553576,1.6458087,3.34313711E14
-1.3811778,-0.5152864,1.4596705,3.34313745E14
-1.3665568,-0.662074,1.3385719,3.34313812E14
-1.3382679,-0.5983979,1.1055044,3.34313845E14
-1.6602097,-0.5144147,0.7880094,3.34313913E14
0.0037873478,-0.7806658,0.51889616,3.34313946E14
-0.026172189,0.072001815,0.26789853,3.34314013E14
-0.66811097,-0.0016224238,-0.06317571,3.34314047E14
-0.2029329,0.3420504,-0.55334806,3.34314114E14
-0.42599994,0.6762882,-0.90333855,3.34314147E14
-1.6016648,2.1771505,-1.3068159,3.34314215E14
-1.3812981,1.2448711,-1.0493281,3.34314248E14
0.73937196,1.6027693,-1.1484753,3.34314315E14
1.5592778,1.2397484,-0.88319445,3.34314349E14
1.3067272,1.0615273,-0.55307174,3.34314416E14
1.5107017,0.8223839,-0.4961694,3.34314449E14
0.7178999,0.40225062,-0.3401097,3.34314517E14
-0.6509316,0.4511382,-0.38262212,3.3431455E14
0.5160578,-0.3730142,0.018226134,3.34314617E14
0.66030294,-1.1098021,0.557827,3.34314651E14
-0.943604,-0.40501872,0.41601014,3.34314718E14
-0.17495511,-1.0043808,0.27731818,3.34314751E14
0.35821274,-0.42013392,-0.028500164,3.34314819E14
0.71460164,-0.57656324,-0.10056417,3.34314852E14
-0.26569313,-0.66651267,0.15149496,3.34314919E14
0.34181604,-1.4606985,0.4471439,3.34314953E14
0.065372,-0.828332,0.32143256,3.34314986E14
-0.9271928,0.09584159,0.12689158,3.34315053E14
0.04873149,0.09053539,0.005665274,3.34315087E14
-0.37156686,0.74327207,-0.28618908,3.34315154E14
-1.361772,1.9749154,-0.02793953,3.34315188E14
-0.9452057,2.1356523,-0.1320293,3.34315255E14
-0.14767857,2.4521234,-0.6549504,3.34315288E14
-0.7842463,3.1145616,-0.53524953,3.34315355E14
-0.03372737,2.4328344,0.6792961,3.34315389E14
-0.9036361,3.828462,0.5273001,3.34315456E14
-3.1145315,5.19828,1.6986045,3.3431549E14
-3.0231194,3.692117,2.9123564,3.34315557E14
-2.8153,2.9597137,2.4877589,3.3431559E14
-4.923841,5.778466,1.8386072,3.34315657E14
-3.2870388,3.3583553,1.1653714,3.34315691E14
-2.7281075,3.4729645,2.4272597,3.34315758E14
-2.146691,3.940998,2.1004007,3.34315792E14
-0.79423505,2.2356694,0.5705718,3.34315859E14
-0.47803807,2.410507,0.35346583,3.34315892E14
-0.12525819,0.5540616,-0.46029222,3.34315959E14
0.2166177,1.3750597,-1.4731159,3.34315993E14
0.33893165,1.8709737,-1.3435657,3.3431606E14
-0.093546845,2.2179186,-1.1643456,3.34316094E14
0.37492648,0.84661967,-1.1556166,3.34316161E14
0.26462433,-0.24592112,-0.4674005,3.34316194E14
0.052173983,-0.21345982,0.18486479,3.34316261E14
-0.15781759,0.17172894,0.3190564,3.34316295E14
0.11308729,0.11154192,0.19509146,3.34316362E14
0.30206335,-0.22601023,-0.14279604,3.34316396E14
0.24727723,-0.25723678,-0.15558736,3.34316463E14
0.20445037,-0.11221232,0.041985296,3.34316496E14
0.14936243,-0.053308938,0.17308934,3.34316563E14
-0.18930882,-0.29105246,0.23339337,3.34316597E14
-0.070799164,-0.27146053,0.12662731,3.34316664E14
0.0898963,0.08967982,0.02488496,3.34316698E14
0.32848373,0.2509654,0.04219758,3.34316765E14
0.23505369,0.0772948,0.10329107,3.34316798E14
0.0060164956,-0.019725394,0.13958234,3.34316865E14
0.08222115,-0.03659759,0.10671619,3.34316899E14
;
-15.592465,-30.191116,-33.226685,3.34311295E14
-14.800836,-29.638062,-32.127033,3.34311329E14
-14.820428,-29.080872,-34.706257,3.34311396E14
-16.721062,-29.033722,-32.77255,3.3431143E14
-16.727983,-29.03714,-34.693623,3.34311497E14
-16.687664,-30.717789,-32.0788,3.3431153E14
-19.782846,-34.571365,-28.73138,3.34311597E14
-23.49081,-38.399017,-18.976181,3.34311631E14
-26.676954,-37.19586,-15.14859,3.34311698E14
-29.832006,-37.677902,-11.267601,3.34311731E14
-35.51659,-36.961166,2.1999817,3.34311799E14
-33.259865,-33.90738,11.605309,3.34311832E14
-33.260963,-32.207428,19.876549,3.34311899E14
-27.57737,-27.823166,31.863022,3.34311933E14
-21.091692,-19.521912,41.005836,3.34312E14
-14.760785,-17.413925,44.734657,3.34312033E14
-7.8158894,-13.630783,50.967308,3.34312101E14
-2.4651585,-12.06871,47.746033,3.34312134E14
0.685318,-10.455246,48.311935,3.34312201E14
5.185789,-13.367065,47.73108,3.34312235E14
5.2295494,-15.612854,48.442642,3.34312302E14
8.321291,-11.194138,46.998474,3.34312335E14
5.8078365,-12.254776,49.61235,3.34312403E14
7.673937,-10.051559,49.52852,3.34312436E14
9.5768795,-10.097565,48.235184,3.34312503E14
10.842833,-9.562714,49.48967,3.34312537E14
10.817495,-8.441513,48.17337,3.34312604E14
15.237368,-6.8583527,48.090485,3.34312637E14
14.594595,-6.847183,46.17363,3.34312705E14
15.277647,-9.672684,44.977707,3.34312738E14
18.504107,-12.556488,43.764908,3.34312805E14
18.597376,-17.61206,43.92508,3.34312839E14
21.783522,-18.8152,40.097504,3.34312906E14
23.32915,-21.648026,35.566322,3.34312939E14
25.240149,-22.256882,33.65042,3.34313007E14
29.678438,-21.798294,32.962784,3.3431304E14
30.980062,-24.080063,29.823769,3.34313107E14
32.21031,-21.862274,29.744156,3.34313141E14
32.247154,-24.11148,28.534637,3.34313208E14
32.23448,-23.550873,27.876488,3.34313241E14
31.553732,-20.724243,29.712769,3.34313309E14
31.520372,-17.90651,34.746635,3.34313342E14
31.43289,-12.28125,39.051155,3.34313376E14
31.913298,-3.8698578,38.779976,3.34313443E14
27.342588,2.9752197,39.876595,3.34313476E14
26.073229,4.13916,46.252983,3.34313543E14
24.799215,4.1671753,45.62104,3.34313577E14
25.467295,1.9011536,43.126595,3.34313644E14
28.114332,-3.7744598,43.287727,3.34313678E14
27.55908,-8.254883,42.79397,3.34313745E14
29.538008,-12.798126,39.72193,3.34313778E14
28.345728,-17.83136,36.04841,3.34313845E14
27.12929,-21.17601,34.242546,3.34313879E14
27.197214,-25.110397,33.08641,3.34313946E14
29.77746,-27.417877,31.860046,3.3431398E14
27.192602,-25.11267,31.805702,3.34314047E14
27.224829,-27.364136,29.315468,3.3431408E14
30.372995,-25.751816,29.24102,3.34314147E14
28.445879,-24.017227,32.40204,3.34314181E14
26.56711,-25.659836,31.827713,3.34314248E14
27.202967,-25.674408,31.823502,3.34314282E14
26.51877,-22.282639,35.563057,3.34314349E14
25.23557,-21.125473,38.09733,3.34314382E14
23.212885,-14.336441,40.4578,3.34314449E14
22.580515,-13.753326,44.286354,3.34314483E14
21.248938,-10.352646,44.82833,3.3431455E14
21.267355,-11.477249,44.223595,3.34314584E14
21.237402,-10.358322,41.626564,3.34314651E14
23.187582,-12.0815735,44.869102,3.34314684E14
25.081293,-12.132095,41.014336,3.34314751E14
25.722898,-12.710678,39.7472,3.34314785E14
26.986544,-12.176956,40.361336,3.34314852E14
30.1635,-12.250961,39.699913,3.34314886E14
28.227156,-10.520905,40.299522,3.34314953E14
31.377596,-10.041153,35.137825,3.34314986E14
32.71723,-14.004669,33.973274,3.34315053E14
32.083687,-13.988968,34.617836,3.34315087E14
32.067574,-12.863235,35.862953,3.34315154E14
30.847685,-15.642746,35.960365,3.34315188E14
26.447401,-17.783112,38.62246,3.34315255E14
22.060926,-21.050323,39.399086,3.34315288E14
17.007544,-21.4841,45.854134,3.34315355E14
16.498434,-25.941818,58.16749,3.34315389E14
46.595825,3.7590485,94.78527,3.34315456E14
20.461077,-2.4772491,42.662315,3.3431549E14
-15.388745,-25.259628,32.123466,3.34315557E14
-26.730482,-31.748245,26.649635,3.3431559E14
-36.991703,-29.290833,13.838707,3.34315657E14
-41.500343,-29.217194,-2.1407166,3.34315691E14
-42.873444,-25.836975,-13.12513,3.34315758E14
-43.062363,-17.994324,-25.541061,3.34315792E14
-38.117226,-11.94548,-33.454803,3.34315859E14
-37.520554,-10.845688,-38.61746,3.34315892E14
-29.909925,-10.463394,-41.247215,3.34315926E14
-30.535414,-11.010544,-41.22521,3.34315993E14
-25.409454,-13.375214,-41.828064,3.34316026E14
-20.290415,-15.743271,-44.351986,3.34316094E14
-15.192102,-16.98787,-46.911507,3.34316127E14
-15.14142,-19.230255,-44.278893,3.34316194E14
-13.884694,-18.699936,-45.585827,3.34316228E14
-15.177124,-17.547333,-45.613,3.34316295E14
-14.522853,-18.686493,-46.22197,3.34316328E14
-15.156398,-18.670792,-45.577404,3.34316396E14
-14.514798,-19.249374,-46.84453,3.34316429E14
-15.137979,-19.79538,-46.18216,3.34316496E14
-14.495207,-19.80655,-44.265305,3.3431653E14
-15.750797,-20.903137,-45.502,3.34316597E14
-17.020195,-20.872864,-44.85322,3.3431663E14
-15.146034,-19.232529,-45.559605,3.34316698E14
-16.384342,-20.887436,-44.857433,3.34316731E14
-17.656046,-20.858276,-44.84901,3.34316798E14
-15.748491,-20.902008,-44.861645,3.34316832E14
-17.65374,-20.857132,-44.208652,3.34316899E14
-17.021328,-20.306595,-42.309593,3.34316932E14
;
